"","rumination_measure","rumination_intensity"
"12818","mean_state_rumination",-0.275758048693483
"12819","state_rumination",-0.251614825410236
"12820","trait_rumination",-0.198029097249222
"12821","mean_state_rumination",-0.239700856490191
"12822","state_rumination",-0.286068950191122
"12823","trait_rumination",-0.256442376600795
"12824","mean_state_rumination",-0.293387793412448
"12825","state_rumination",-0.292879907972605
"12826","trait_rumination",-0.0899264782404612
"12827","mean_state_rumination",-0.38982878134345
"12828","state_rumination",-0.292879867687222
"12829","trait_rumination",-0.0443092961527088
"12830","mean_state_rumination",-0.285444032043964
"12831","state_rumination",-0.301226957465022
"12832","trait_rumination",-0.32081884353871
"12833","mean_state_rumination",-0.281941976610194
"12834","state_rumination",-0.313017937954846
"12835","trait_rumination",-0.106462357301048
"12836","mean_state_rumination",-0.253661488635295
"12837","state_rumination",-0.324774048606005
"12838","trait_rumination",-0.222758528349549
"12839","mean_state_rumination",-0.193147314575999
"12840","state_rumination",-0.273525998826097
"12841","trait_rumination",-0.166129058481064
"12842","mean_state_rumination",-0.345364940079047
"12843","state_rumination",-0.292174861443443
"12844","trait_rumination",-0.145745719106815
"12845","mean_state_rumination",-0.315182929804766
"12846","state_rumination",-0.2660925116285
"12847","trait_rumination",-0.049141523098539
"12848","mean_state_rumination",-0.270887697746093
"12849","state_rumination",-0.283090914057889
"12850","trait_rumination",-0.0987875549245532
"12851","mean_state_rumination",-0.294527998479515
"12852","state_rumination",-0.282023517329043
"12853","trait_rumination",-0.132492891180089
"12854","mean_state_rumination",-0.219265980037173
"12855","state_rumination",-0.340683785135047
"12856","trait_rumination",-0.111572356931485
"12857","mean_state_rumination",-0.345507550882028
"12858","state_rumination",-0.28570642529522
"12859","trait_rumination",-0.121009271798578
"12860","mean_state_rumination",-0.38951136288288
"12861","state_rumination",-0.291443538093243
"12862","trait_rumination",-0.228175852196321
"12863","mean_state_rumination",-0.349656678846952
"12864","state_rumination",-0.27672788608589
"12865","trait_rumination",-0.322192339415724
"12866","mean_state_rumination",-0.198660611374715
"12867","state_rumination",-0.276732565728707
"12868","trait_rumination",-0.0717556099189465
"12869","mean_state_rumination",-0.386930989391343
"12870","state_rumination",-0.292087887493493
"12871","trait_rumination",-0.0487890378109917
"12872","mean_state_rumination",-0.370172872630891
"12873","state_rumination",-0.317337605194646
"12874","trait_rumination",-0.190107885767742
"12875","mean_state_rumination",-0.214237928085224
"12876","state_rumination",-0.311667852871815
"12877","trait_rumination",-0.14512286987985
"12878","mean_state_rumination",-0.316942111378303
"12879","state_rumination",-0.275631797228702
"12880","trait_rumination",-0.154593399365261
"12881","mean_state_rumination",-0.274341000370011
"12882","state_rumination",-0.271526369296773
"12883","trait_rumination",-0.292063103896895
"12884","mean_state_rumination",-0.299875962961364
"12885","state_rumination",-0.271418123604912
"12886","trait_rumination",-0.156777033490931
"12887","mean_state_rumination",-0.239908611760206
"12888","state_rumination",-0.30055546191752
"12889","trait_rumination",-0.157320850840291
"12890","mean_state_rumination",-0.279658266929059
"12891","state_rumination",-0.27625074042087
"12892","trait_rumination",-0.170457907676734
"12893","mean_state_rumination",-0.23545810800804
"12894","state_rumination",-0.30500568436978
"12895","trait_rumination",-0.148096113572793
"12896","mean_state_rumination",-0.320019025113154
"12897","state_rumination",-0.287623572318282
"12898","trait_rumination",-0.302542465978685
"12899","mean_state_rumination",-0.238322468397125
"12900","state_rumination",-0.300060107566119
"12901","trait_rumination",-0.258997030043145
"12902","mean_state_rumination",-0.260759611230407
"12903","state_rumination",-0.278481571289852
"12904","trait_rumination",-0.227801641708435
"12905","mean_state_rumination",-0.303250955095854
"12906","state_rumination",-0.301266149151961
"12907","trait_rumination",-0.121714973875536
"12908","mean_state_rumination",-0.305021197795173
"12909","state_rumination",-0.295464712443633
"12910","trait_rumination",-0.139398212535236
"12911","mean_state_rumination",-0.287145930695925
"12912","state_rumination",-0.283787011825127
"12913","trait_rumination",-0.15457484897715
"12914","mean_state_rumination",-0.24678033348496
"12915","state_rumination",-0.313147346631
"12916","trait_rumination",-0.142188180972743
"12917","mean_state_rumination",-0.376817015419669
"12918","state_rumination",-0.307368019219683
"12919","trait_rumination",-0.202504609690603
"12920","mean_state_rumination",-0.34284317618586
"12921","state_rumination",-0.287873413617706
"12922","trait_rumination",-0.173034515459656
"12923","mean_state_rumination",-0.297215107729712
"12924","state_rumination",-0.315202055896216
"12925","trait_rumination",-0.235214490554311
"12926","mean_state_rumination",-0.296001350112135
"12927","state_rumination",-0.280595008991136
"12928","trait_rumination",-0.2695053723029
"12929","mean_state_rumination",-0.338314109096726
"12930","state_rumination",-0.300146825060894
"12931","trait_rumination",-0.115151574645095
"12932","mean_state_rumination",-0.337619717874159
"12933","state_rumination",-0.293280215948012
"12934","trait_rumination",-0.0438030035195383
"12935","mean_state_rumination",-0.341161325250568
"12936","state_rumination",-0.311125462275434
"12937","trait_rumination",-0.0263662575864505
"12938","mean_state_rumination",-0.279211713533483
"12939","state_rumination",-0.317442910041719
"12940","trait_rumination",-0.0898703958081292
"12941","mean_state_rumination",-0.33561913076482
"12942","state_rumination",-0.292950168060059
"12943","trait_rumination",-0.202152470394317
"12944","mean_state_rumination",-0.287737589158677
"12945","state_rumination",-0.304830986909147
"12946","trait_rumination",-0.139551114920763
"12947","mean_state_rumination",-0.249181255472363
"12948","state_rumination",-0.287794896657223
"12949","trait_rumination",-0.0869098512256638
"12950","mean_state_rumination",-0.157294362078634
"12951","state_rumination",-0.312888753243016
"12952","trait_rumination",-0.116120584661817
"12953","mean_state_rumination",-0.302547833899309
"12954","state_rumination",-0.287667197658936
"12955","trait_rumination",-0.259346943267807
"12956","mean_state_rumination",-0.214057901248388
"12957","state_rumination",-0.287425898092385
"12958","trait_rumination",-0.236003227247244
"12959","mean_state_rumination",-0.219244866486991
"12960","state_rumination",-0.284160460455021
"12961","trait_rumination",-0.106050059388129
"12962","mean_state_rumination",-0.23537362955618
"12963","state_rumination",-0.295589697680432
"12964","trait_rumination",-0.311357884456134
"12965","mean_state_rumination",-0.233608874464013
"12966","state_rumination",-0.305898883330982
"12967","trait_rumination",-0.132244806385861
"12968","mean_state_rumination",-0.318838627704158
"12969","state_rumination",-0.301058846346398
"12970","trait_rumination",-0.0099817703663219
"12971","mean_state_rumination",-0.305331771077554
"12972","state_rumination",-0.291308964434871
"12973","trait_rumination",-0.150364428209701
"12974","mean_state_rumination",-0.245612756070272
"12975","state_rumination",-0.302344385425269
"12976","trait_rumination",-0.158007695540102
"12977","mean_state_rumination",-0.320419623846633
"12978","state_rumination",-0.285685331039027
"12979","trait_rumination",-0.227005682345679
"12980","mean_state_rumination",-0.271566913277135
"12981","state_rumination",-0.283264026644076
"12982","trait_rumination",-0.264956130427393
"12983","mean_state_rumination",-0.271675514969519
"12984","state_rumination",-0.276822271257477
"12985","trait_rumination",-0.0910946312093724
"12986","mean_state_rumination",-0.349396701410246
"12987","state_rumination",-0.29537856708935
"12988","trait_rumination",-0.147758659722589
"12989","mean_state_rumination",-0.348663845555082
"12990","state_rumination",-0.291975416455067
"12991","trait_rumination",-0.203685387921051
"12992","mean_state_rumination",-0.315342496208103
"12993","state_rumination",-0.278041940643313
"12994","trait_rumination",-0.135709790954664
"12995","mean_state_rumination",-0.317940566355202
"12996","state_rumination",-0.29479059175174
"12997","trait_rumination",-0.201605481430308
"12998","mean_state_rumination",-0.351336237737165
"12999","state_rumination",-0.341920852975053
"13000","trait_rumination",-0.0495702184838293
"13001","mean_state_rumination",-0.34080883734483
"13002","state_rumination",-0.285216544554007
"13003","trait_rumination",-0.0184471487207719
"13004","mean_state_rumination",-0.259652971752609
"13005","state_rumination",-0.287390628827788
"13006","trait_rumination",-0.0427305263277545
"13007","mean_state_rumination",-0.223709677283777
"13008","state_rumination",-0.290556426393469
"13009","trait_rumination",-0.0756732832789495
"13010","mean_state_rumination",-0.254226084664172
"13011","state_rumination",-0.291560613629754
"13012","trait_rumination",-0.0750865722357228
"13013","mean_state_rumination",-0.374735505562297
"13014","state_rumination",-0.292787407225117
"13015","trait_rumination",-0.0695913921156484
"13016","mean_state_rumination",-0.245715912115886
"13017","state_rumination",-0.273366634316931
"13018","trait_rumination",-0.191975604804686
"13019","mean_state_rumination",-0.254935293248371
"13020","state_rumination",-0.298166732832037
"13021","trait_rumination",-0.128424553779164
"13022","mean_state_rumination",-0.387200576485356
"13023","state_rumination",-0.296290478758208
"13024","trait_rumination",-0.195775791879141
"13025","mean_state_rumination",-0.304919322356897
"13026","state_rumination",-0.282791654394312
"13027","trait_rumination",-0.223691306523675
"13028","mean_state_rumination",-0.182870695850505
"13029","state_rumination",-0.327422944257813
"13030","trait_rumination",-0.160195651451009
"13031","mean_state_rumination",-0.284986627125297
"13032","state_rumination",-0.29781872823425
"13033","trait_rumination",-0.157400756950626
"13034","mean_state_rumination",-0.321845586161724
"13035","state_rumination",-0.294284398947983
"13036","trait_rumination",-0.183395820051502
"13037","mean_state_rumination",-0.311098174310474
"13038","state_rumination",-0.288241062898565
"13039","trait_rumination",-0.0405875796210992
"13040","mean_state_rumination",-0.390575074061269
"13041","state_rumination",-0.279180559940375
"13042","trait_rumination",-0.193831206690659
"13043","mean_state_rumination",-0.310250226333161
"13044","state_rumination",-0.281736474912293
"13045","trait_rumination",-0.331237277457461
"13046","mean_state_rumination",-0.263938999934678
"13047","state_rumination",-0.260463531184534
"13048","trait_rumination",-0.187151075656276
"13049","mean_state_rumination",-0.318189229232397
"13050","state_rumination",-0.26872147114451
"13051","trait_rumination",-0.266013043119321
"13052","mean_state_rumination",-0.273050114054674
"13053","state_rumination",-0.288941746323599
"13054","trait_rumination",-0.235895197306483
"13055","mean_state_rumination",-0.256385404840285
"13056","state_rumination",-0.267176389212561
"13057","trait_rumination",-0.313548819134493
"13058","mean_state_rumination",-0.261893263019595
"13059","state_rumination",-0.299686643712508
"13060","trait_rumination",-0.0858068859888424
"13061","mean_state_rumination",-0.300348002355691
"13062","state_rumination",-0.298093031545777
"13063","trait_rumination",-0.162502305949816
"13064","mean_state_rumination",-0.378911784599061
"13065","state_rumination",-0.284264837598671
"13066","trait_rumination",-0.0808275686184188
"13067","mean_state_rumination",-0.369515993269155
"13068","state_rumination",-0.290992072292824
"13069","trait_rumination",-0.125876545422501
"13070","mean_state_rumination",-0.267668889503416
"13071","state_rumination",-0.298217028370621
"13072","trait_rumination",-0.163918024652011
"13073","mean_state_rumination",-0.344060340586966
"13074","state_rumination",-0.291601904405445
"13075","trait_rumination",-0.0557650684747349
"13076","mean_state_rumination",-0.248233891080781
"13077","state_rumination",-0.310830384305052
"13078","trait_rumination",-0.165012451201598
"13079","mean_state_rumination",-0.263460526302405
"13080","state_rumination",-0.279187971588037
"13081","trait_rumination",-0.149370525599852
"13082","mean_state_rumination",-0.32992936025869
"13083","state_rumination",-0.303653988861628
"13084","trait_rumination",-0.205034455928697
"13085","mean_state_rumination",-0.299726982593206
"13086","state_rumination",-0.268233385808451
"13087","trait_rumination",-0.148316683046938
"13088","mean_state_rumination",-0.301928266825757
"13089","state_rumination",-0.244294978463748
"13090","trait_rumination",-0.121110210529662
"13091","mean_state_rumination",-0.313960856748849
"13092","state_rumination",-0.256236462899285
"13093","trait_rumination",-0.241190792912002
"13094","mean_state_rumination",-0.155890389715038
"13095","state_rumination",-0.295412434063124
"13096","trait_rumination",-0.142675724701946
"13097","mean_state_rumination",-0.312549226139284
"13098","state_rumination",-0.313395829874172
"13099","trait_rumination",-0.162208097896595
"13100","mean_state_rumination",-0.336592108915125
"13101","state_rumination",-0.305294994652829
"13102","trait_rumination",-0.057711863793183
"13103","mean_state_rumination",-0.268904543938606
"13104","state_rumination",-0.302943804646249
"13105","trait_rumination",-0.181320990704743
"13106","mean_state_rumination",-0.323782351429895
"13107","state_rumination",-0.316422487418055
"13108","trait_rumination",-0.195611238050039
"13109","mean_state_rumination",-0.296595609476922
"13110","state_rumination",-0.293086446409703
"13111","trait_rumination",-0.110591467974107
"13112","mean_state_rumination",-0.327520716111369
"13113","state_rumination",-0.269401588685206
"13114","trait_rumination",-0.205818322157859
"13115","mean_state_rumination",-0.242346701985654
"13116","state_rumination",-0.286732819272068
"13117","trait_rumination",-0.0457965989108906
"13118","mean_state_rumination",-0.385021705913936
"13119","state_rumination",-0.307776234354395
"13120","trait_rumination",-0.216024991975056
"13121","mean_state_rumination",-0.344283285852059
"13122","state_rumination",-0.268053758835567
"13123","trait_rumination",-0.139180671698382
"13124","mean_state_rumination",-0.305447861820888
"13125","state_rumination",-0.28861646827836
"13126","trait_rumination",-0.195004690212989
"13127","mean_state_rumination",-0.281294238662331
"13128","state_rumination",-0.28694192674297
"13129","trait_rumination",-0.293623876129575
"13130","mean_state_rumination",-0.274479321295498
"13131","state_rumination",-0.302942110005659
"13132","trait_rumination",-0.168279604695025
"13133","mean_state_rumination",-0.26326881994434
"13134","state_rumination",-0.30497270910694
"13135","trait_rumination",-0.220895116719255
"13136","mean_state_rumination",-0.320607334890327
"13137","state_rumination",-0.294846935479378
"13138","trait_rumination",-0.135063608129194
"13139","mean_state_rumination",-0.276944915654242
"13140","state_rumination",-0.301513876750022
"13141","trait_rumination",-0.229569610729463
"13142","mean_state_rumination",-0.260238552756069
"13143","state_rumination",-0.330590980061501
"13144","trait_rumination",-0.206363332478368
"13145","mean_state_rumination",-0.25195390222085
"13146","state_rumination",-0.293755667187372
"13147","trait_rumination",-0.182023260884056
"13148","mean_state_rumination",-0.306740452448517
"13149","state_rumination",-0.286703788560126
"13150","trait_rumination",-0.147801786040038
"13151","mean_state_rumination",-0.267254484309173
"13152","state_rumination",-0.323390443328285
"13153","trait_rumination",-0.170463730190049
"13154","mean_state_rumination",-0.293564541801334
"13155","state_rumination",-0.271010628897156
"13156","trait_rumination",-0.315805810798945
"13157","mean_state_rumination",-0.275617061951212
"13158","state_rumination",-0.275829269710823
"13159","trait_rumination",-0.235790660172733
"13160","mean_state_rumination",-0.238842924116762
"13161","state_rumination",-0.261519232718605
"13162","trait_rumination",-0.189615218254226
"13163","mean_state_rumination",-0.244509133283408
"13164","state_rumination",-0.277241489178591
"13165","trait_rumination",-0.198095440834032
"13166","mean_state_rumination",-0.304333886779056
"13167","state_rumination",-0.294054428139034
"13168","trait_rumination",-0.145127778946049
"13169","mean_state_rumination",-0.223418145380448
"13170","state_rumination",-0.30058549031264
"13171","trait_rumination",-0.206101128926241
"13172","mean_state_rumination",-0.266178630118822
"13173","state_rumination",-0.297553248587041
"13174","trait_rumination",-0.189255182965678
"13175","mean_state_rumination",-0.296731228206667
"13176","state_rumination",-0.305381984519754
"13177","trait_rumination",0.0369564233305421
"13178","mean_state_rumination",-0.258763292524072
"13179","state_rumination",-0.301521448144445
"13180","trait_rumination",-0.119953602460988
"13181","mean_state_rumination",-0.359579707427782
"13182","state_rumination",-0.304898625830955
"13183","trait_rumination",-0.167895787394813
"13184","mean_state_rumination",-0.249669094644305
"13185","state_rumination",-0.287730341443905
"13186","trait_rumination",-0.171759578549505
"13187","mean_state_rumination",-0.341024444906988
"13188","state_rumination",-0.307592527834614
"13189","trait_rumination",-0.214456115074022
"13190","mean_state_rumination",-0.200006098505533
"13191","state_rumination",-0.287763628817121
"13192","trait_rumination",-0.0907127721142015
"13193","mean_state_rumination",-0.168335809886377
"13194","state_rumination",-0.292583977442995
"13195","trait_rumination",-0.0792623990092385
"13196","mean_state_rumination",-0.303040612847039
"13197","state_rumination",-0.30251596398521
"13198","trait_rumination",-0.123143242752081
"13199","mean_state_rumination",-0.319801026931682
"13200","state_rumination",-0.27046924354229
"13201","trait_rumination",-0.204655611365062
"13202","mean_state_rumination",-0.283182442084517
"13203","state_rumination",-0.276570340947095
"13204","trait_rumination",-0.153072015719645
"13205","mean_state_rumination",-0.327320519149356
"13206","state_rumination",-0.285524057999115
"13207","trait_rumination",-0.151329834200223
"13208","mean_state_rumination",-0.297204777698358
"13209","state_rumination",-0.272543659864347
"13210","trait_rumination",-0.13146603613205
"13211","mean_state_rumination",-0.251676429162589
"13212","state_rumination",-0.315251916646065
"13213","trait_rumination",-0.0565284085107613
"13214","mean_state_rumination",-0.366891142732318
"13215","state_rumination",-0.278311412132612
"13216","trait_rumination",-0.195800774366663
"13217","mean_state_rumination",-0.306308360917488
"13218","state_rumination",-0.281095580079042
"13219","trait_rumination",-0.0467832547302975
"13220","mean_state_rumination",-0.343298455246733
"13221","state_rumination",-0.310236151847643
"13222","trait_rumination",-0.0239573992782216
"13223","mean_state_rumination",-0.282287704477655
"13224","state_rumination",-0.271395976099207
"13225","trait_rumination",-0.169617969693245
"13226","mean_state_rumination",-0.283490671191798
"13227","state_rumination",-0.279819463213468
"13228","trait_rumination",-0.214591603541492
"13229","mean_state_rumination",-0.229802011244577
"13230","state_rumination",-0.313140322061709
"13231","trait_rumination",-0.0976582503809104
"13232","mean_state_rumination",-0.28972851587504
"13233","state_rumination",-0.314223417921573
"13234","trait_rumination",-0.135615735292128
"13235","mean_state_rumination",-0.334746433770349
"13236","state_rumination",-0.278391020500515
"13237","trait_rumination",-0.10103991121277
"13238","mean_state_rumination",-0.323693732667366
"13239","state_rumination",-0.307654368017295
"13240","trait_rumination",-0.143041284450473
"13241","mean_state_rumination",-0.212464005356528
"13242","state_rumination",-0.281828772027553
"13243","trait_rumination",-0.150934290082857
"13244","mean_state_rumination",-0.270414280506363
"13245","state_rumination",-0.286829650414663
"13246","trait_rumination",-0.119521670022445
"13247","mean_state_rumination",-0.333416949827071
"13248","state_rumination",-0.282090862320687
"13249","trait_rumination",-0.15659498457888
"13250","mean_state_rumination",-0.309091840155179
"13251","state_rumination",-0.286039057533154
"13252","trait_rumination",-0.149583866726899
"13253","mean_state_rumination",-0.278234106618672
"13254","state_rumination",-0.302422855160649
"13255","trait_rumination",-0.0584602227896652
"13256","mean_state_rumination",-0.411523357948227
"13257","state_rumination",-0.297204285666439
"13258","trait_rumination",-0.118188637308361
"13259","mean_state_rumination",-0.324938982807895
"13260","state_rumination",-0.292648148127049
"13261","trait_rumination",-0.116935728965298
"13262","mean_state_rumination",-0.279204212485405
"13263","state_rumination",-0.278590033768848
"13264","trait_rumination",-0.121776120927821
"13265","mean_state_rumination",-0.296850258883688
"13266","state_rumination",-0.299628306289516
"13267","trait_rumination",-0.226064168503956
"13268","mean_state_rumination",-0.212358464159286
"13269","state_rumination",-0.262825915790948
"13270","trait_rumination",-0.179859624698426
"13271","mean_state_rumination",-0.300183651452441
"13272","state_rumination",-0.280972811828256
"13273","trait_rumination",-0.163255911132033
"13274","mean_state_rumination",-0.302566152461136
"13275","state_rumination",-0.331142113892678
"13276","trait_rumination",-0.0961487157689292
"13277","mean_state_rumination",-0.357952448780173
"13278","state_rumination",-0.291099584649697
"13279","trait_rumination",-0.202706667047392
"13280","mean_state_rumination",-0.200607362928756
"13281","state_rumination",-0.297779001292657
"13282","trait_rumination",-0.18608585491036
"13283","mean_state_rumination",-0.420287754590572
"13284","state_rumination",-0.270279574391132
"13285","trait_rumination",-0.179259376559901
"13286","mean_state_rumination",-0.264788559449773
"13287","state_rumination",-0.29199376951956
"13288","trait_rumination",-0.176271551575963
"13289","mean_state_rumination",-0.224625475678635
"13290","state_rumination",-0.299929837188842
"13291","trait_rumination",-0.199494648704049
"13292","mean_state_rumination",-0.243297808181348
"13293","state_rumination",-0.302839265931201
"13294","trait_rumination",-0.151397168043224
"13295","mean_state_rumination",-0.293878200158992
"13296","state_rumination",-0.304101768994596
"13297","trait_rumination",-0.171616258367491
"13298","mean_state_rumination",-0.251153401970109
"13299","state_rumination",-0.285769088418661
"13300","trait_rumination",-0.195246555541379
"13301","mean_state_rumination",-0.347910206529955
"13302","state_rumination",-0.283410476025571
"13303","trait_rumination",-0.140665486878352
"13304","mean_state_rumination",-0.327739025312202
"13305","state_rumination",-0.309790618617555
"13306","trait_rumination",-0.180924398202115
"13307","mean_state_rumination",-0.20971103426078
"13308","state_rumination",-0.325266422544628
"13309","trait_rumination",-0.0924669659840356
"13310","mean_state_rumination",-0.33541937390596
"13311","state_rumination",-0.352969038772457
"13312","trait_rumination",-0.165645563303024
"13313","mean_state_rumination",-0.246441227154329
"13314","state_rumination",-0.306795194995628
"13315","trait_rumination",-0.327513970740383
"13316","mean_state_rumination",-0.216432304629213
"13317","state_rumination",-0.275219572495844
"13318","trait_rumination",-0.122866202070343
"13319","mean_state_rumination",-0.270003226668882
"13320","state_rumination",-0.287086937911226
"13321","trait_rumination",-0.161358203073737
"13322","mean_state_rumination",-0.274796458445928
"13323","state_rumination",-0.3228479988378
"13324","trait_rumination",-0.192922243776679
"13325","mean_state_rumination",-0.238116644615792
"13326","state_rumination",-0.300721840746508
"13327","trait_rumination",-0.304403088691053
"13328","mean_state_rumination",-0.334342128359668
"13329","state_rumination",-0.301218614097148
"13330","trait_rumination",-0.14530223110579
"13331","mean_state_rumination",-0.334442815736984
"13332","state_rumination",-0.284286948359679
"13333","trait_rumination",-0.0531619398312577
"13334","mean_state_rumination",-0.429817549944881
"13335","state_rumination",-0.281703688607015
"13336","trait_rumination",-0.127434862813444
"13337","mean_state_rumination",-0.369641477192247
"13338","state_rumination",-0.29790728326513
"13339","trait_rumination",-0.216438779995571
"13340","mean_state_rumination",-0.233281880196602
"13341","state_rumination",-0.325708282019351
"13342","trait_rumination",-0.0691406837729786
"13343","mean_state_rumination",-0.347404160602856
"13344","state_rumination",-0.277261996488446
"13345","trait_rumination",-0.175523603238823
"13346","mean_state_rumination",-0.269226759656826
"13347","state_rumination",-0.302642873736197
"13348","trait_rumination",-0.151117224651708
"13349","mean_state_rumination",-0.321804823393431
"13350","state_rumination",-0.29914303467228
"13351","trait_rumination",-0.160137999725424
"13352","mean_state_rumination",-0.328099933931215
"13353","state_rumination",-0.279995587611229
"13354","trait_rumination",-0.18485412983306
"13355","mean_state_rumination",-0.260731861802077
"13356","state_rumination",-0.307267025361567
"13357","trait_rumination",-0.104083807869863
"13358","mean_state_rumination",-0.331605462879425
"13359","state_rumination",-0.321388557473106
"13360","trait_rumination",-0.131898830961525
"13361","mean_state_rumination",-0.340161996392303
"13362","state_rumination",-0.267876891768973
"13363","trait_rumination",-0.211607341787642
"13364","mean_state_rumination",-0.200854990718121
"13365","state_rumination",-0.311436544649209
"13366","trait_rumination",-0.196126302648116
"13367","mean_state_rumination",-0.203257525765273
"13368","state_rumination",-0.282423570505593
"13369","trait_rumination",-0.140135787357536
"13370","mean_state_rumination",-0.312637761214132
"13371","state_rumination",-0.300218038669178
"13372","trait_rumination",-0.0574463184404329
"13373","mean_state_rumination",-0.308344870779702
"13374","state_rumination",-0.282485105858777
"13375","trait_rumination",-0.190098872578482
"13376","mean_state_rumination",-0.250575905004995
"13377","state_rumination",-0.295138174833134
"13378","trait_rumination",-0.22417357162495
"13379","mean_state_rumination",-0.302232898036621
"13380","state_rumination",-0.311594938365704
"13381","trait_rumination",-0.138805710725947
"13382","mean_state_rumination",-0.297400769262905
"13383","state_rumination",-0.284384472196745
"13384","trait_rumination",-0.09634542535922
"13385","mean_state_rumination",-0.35073322317889
"13386","state_rumination",-0.295844609175556
"13387","trait_rumination",-0.217900493139331
"13388","mean_state_rumination",-0.314263886917278
"13389","state_rumination",-0.284579218987135
"13390","trait_rumination",-0.253402832933068
"13391","mean_state_rumination",-0.323493282728172
"13392","state_rumination",-0.276218105617947
"13393","trait_rumination",-0.174970394979208
"13394","mean_state_rumination",-0.307638794922094
"13395","state_rumination",-0.303165227641482
"13396","trait_rumination",-0.206473161990974
"13397","mean_state_rumination",-0.261170008747712
"13398","state_rumination",-0.31238113048165
"13399","trait_rumination",-0.120007154885892
"13400","mean_state_rumination",-0.242866743414302
"13401","state_rumination",-0.296329413048159
"13402","trait_rumination",-0.081645565390229
"13403","mean_state_rumination",-0.288336881074299
"13404","state_rumination",-0.30799113581555
"13405","trait_rumination",-0.20392413128564
"13406","mean_state_rumination",-0.346047056917496
"13407","state_rumination",-0.275197831445778
"13408","trait_rumination",-0.105252777877601
"13409","mean_state_rumination",-0.308659046655837
"13410","state_rumination",-0.277073598534546
"13411","trait_rumination",-0.254936157162693
"13412","mean_state_rumination",-0.284436005255157
"13413","state_rumination",-0.346427641015511
"13414","trait_rumination",-0.280828331263703
"13415","mean_state_rumination",-0.237060569132666
"13416","state_rumination",-0.342266090690948
"13417","trait_rumination",-0.158707744192245
"13418","mean_state_rumination",-0.29251436753602
"13419","state_rumination",-0.28722047017069
"13420","trait_rumination",-0.232160895414499
"13421","mean_state_rumination",-0.204040277704828
"13422","state_rumination",-0.293847103161078
"13423","trait_rumination",-0.267533097418889
"13424","mean_state_rumination",-0.279879726803281
"13425","state_rumination",-0.278886962882042
"13426","trait_rumination",-0.219149289252153
"13427","mean_state_rumination",-0.301585904448574
"13428","state_rumination",-0.30480603864636
"13429","trait_rumination",-0.103639285902913
"13430","mean_state_rumination",-0.260588568274877
"13431","state_rumination",-0.286589648132919
"13432","trait_rumination",-0.126707643195037
"13433","mean_state_rumination",-0.301222008715453
"13434","state_rumination",-0.29372725810422
"13435","trait_rumination",-0.122626607476111
"13436","mean_state_rumination",-0.325647421114426
"13437","state_rumination",-0.333547152041071
"13438","trait_rumination",-0.11310126373798
"13439","mean_state_rumination",-0.30082013327855
"13440","state_rumination",-0.26593735026435
"13441","trait_rumination",-0.179053422913193
"13442","mean_state_rumination",-0.23506455375151
"13443","state_rumination",-0.294873095418655
"13444","trait_rumination",-0.099722542343234
"13445","mean_state_rumination",-0.303221009431447
"13446","state_rumination",-0.273899699231344
"13447","trait_rumination",-0.15464341108521
"13448","mean_state_rumination",-0.305110146134975
"13449","state_rumination",-0.295429663752308
"13450","trait_rumination",-0.172830900662852
"13451","mean_state_rumination",-0.267786572865697
"13452","state_rumination",-0.325226832684535
"13453","trait_rumination",-0.184538219382376
"13454","mean_state_rumination",-0.33230381732502
"13455","state_rumination",-0.260206235505195
"13456","trait_rumination",-0.260284361425951
"13457","mean_state_rumination",-0.277139437631714
"13458","state_rumination",-0.277546614509191
"13459","trait_rumination",-0.191064412130472
"13460","mean_state_rumination",-0.270757946180202
"13461","state_rumination",-0.272872450286941
"13462","trait_rumination",-0.203132583064073
"13463","mean_state_rumination",-0.217633643283756
"13464","state_rumination",-0.32303600223358
"13465","trait_rumination",-0.0914596543975857
"13466","mean_state_rumination",-0.291596510442643
"13467","state_rumination",-0.301785770935585
"13468","trait_rumination",-0.13957606806298
"13469","mean_state_rumination",-0.278394952048533
"13470","state_rumination",-0.315880571402625
"13471","trait_rumination",-0.136979023797709
"13472","mean_state_rumination",-0.258512817638149
"13473","state_rumination",-0.279945231442819
"13474","trait_rumination",-0.30818167067389
"13475","mean_state_rumination",-0.261510975833178
"13476","state_rumination",-0.319374410082233
"13477","trait_rumination",-0.128998696557853
"13478","mean_state_rumination",-0.240901234110025
"13479","state_rumination",-0.29143309737354
"13480","trait_rumination",-0.169274641770902
"13481","mean_state_rumination",-0.185464512781413
"13482","state_rumination",-0.289662369843647
"13483","trait_rumination",-0.181279851133858
"13484","mean_state_rumination",-0.304818448416765
"13485","state_rumination",-0.340562347470435
"13486","trait_rumination",-0.118881528684387
"13487","mean_state_rumination",-0.332614498714026
"13488","state_rumination",-0.289734302446118
"13489","trait_rumination",-0.236212585757336
"13490","mean_state_rumination",-0.31923180754391
"13491","state_rumination",-0.288253099636676
"13492","trait_rumination",-0.152743457177318
"13493","mean_state_rumination",-0.277244939832643
"13494","state_rumination",-0.286731549961606
"13495","trait_rumination",-0.0863503037672844
"13496","mean_state_rumination",-0.236801178467278
"13497","state_rumination",-0.318690433246396
"13498","trait_rumination",-0.149318439720258
"13499","mean_state_rumination",-0.354706851486552
"13500","state_rumination",-0.306701861772283
"13501","trait_rumination",-0.246575188766542
"13502","mean_state_rumination",-0.314953704086468
