"","rumination_measure","rumination_intensity"
"8831","trait_rumination",-0.133255420564505
"8832","mean_state_rumination",-0.302387367777565
"8833","trait_rumination",-0.121691744586664
"8834","mean_state_rumination",-0.328215237958331
"8835","trait_rumination",-0.0545579458436507
"8836","mean_state_rumination",-0.365673666353297
"8837","trait_rumination",-0.20804384528114
"8838","mean_state_rumination",-0.223172451539805
"8839","trait_rumination",-0.0331705730548945
"8840","mean_state_rumination",-0.406494942489984
"8841","trait_rumination",-0.218704560869308
"8842","mean_state_rumination",-0.236821980834
"8843","trait_rumination",-0.194405086408461
"8844","mean_state_rumination",-0.282728516125439
"8845","trait_rumination",-0.100071404139445
"8846","mean_state_rumination",-0.372319657904097
"8847","trait_rumination",-0.132412383587726
"8848","mean_state_rumination",-0.315435932143346
"8849","trait_rumination",-0.257285155571135
"8850","mean_state_rumination",-0.280741744804837
"8851","trait_rumination",-0.146600241166152
"8852","mean_state_rumination",-0.349402564137605
"8853","trait_rumination",-0.157660282432758
"8854","mean_state_rumination",-0.324449624885873
"8855","trait_rumination",-0.14528459398977
"8856","mean_state_rumination",-0.329687560123506
"8857","trait_rumination",-0.264197131775676
"8858","mean_state_rumination",-0.212704877860532
"8859","trait_rumination",-0.166539918001671
"8860","mean_state_rumination",-0.319135878202856
"8861","trait_rumination",-0.0605335484658568
"8862","mean_state_rumination",-0.406496674316879
"8863","trait_rumination",-0.182917840490167
"8864","mean_state_rumination",-0.289222678307743
"8865","trait_rumination",-0.144744285074587
"8866","mean_state_rumination",-0.340804801287104
"8867","trait_rumination",-0.172736773573709
"8868","mean_state_rumination",-0.305072931861925
"8869","trait_rumination",-0.16880295422981
"8870","mean_state_rumination",-0.253443271122016
"8871","trait_rumination",-0.151711794717675
"8872","mean_state_rumination",-0.349178876715778
"8873","trait_rumination",-0.218868747196822
"8874","mean_state_rumination",-0.32839689163429
"8875","trait_rumination",-0.137552377789594
"8876","mean_state_rumination",-0.195665228232082
"8877","trait_rumination",-0.0748364027208514
"8878","mean_state_rumination",-0.323034842476044
"8879","trait_rumination",-0.0943162104184386
"8880","mean_state_rumination",-0.369338684401719
"8881","trait_rumination",-0.211056928343306
"8882","mean_state_rumination",-0.333466028841095
"8883","trait_rumination",-0.139058510930812
"8884","mean_state_rumination",-0.273701857520343
"8885","trait_rumination",-0.242712116106943
"8886","mean_state_rumination",-0.304432321171211
"8887","trait_rumination",-0.160885959713043
"8888","mean_state_rumination",-0.280389688179727
"8889","trait_rumination",-0.250067823828861
"8890","mean_state_rumination",-0.264391347736715
"8891","trait_rumination",-0.249368283679015
"8892","mean_state_rumination",-0.322591363823574
"8893","trait_rumination",-0.163314206208318
"8894","mean_state_rumination",-0.361267715733134
"8895","trait_rumination",-0.203509145686974
"8896","mean_state_rumination",-0.132983041771994
"8897","trait_rumination",-0.198707907189687
"8898","mean_state_rumination",-0.311335355222383
"8899","trait_rumination",-0.19408327047196
"8900","mean_state_rumination",-0.337561776024498
"8901","trait_rumination",-0.183829461733389
"8902","mean_state_rumination",-0.347862908669623
"8903","trait_rumination",-0.211673822644882
"8904","mean_state_rumination",-0.35813808485963
"8905","trait_rumination",-0.226394416818822
"8906","mean_state_rumination",-0.239487320295217
"8907","trait_rumination",-0.0979675300391033
"8908","mean_state_rumination",-0.315939956987721
"8909","trait_rumination",-0.1654708244847
"8910","mean_state_rumination",-0.32505156754811
"8911","trait_rumination",-0.160638264146725
"8912","mean_state_rumination",-0.380042928000808
"8913","trait_rumination",-0.189911235962204
"8914","mean_state_rumination",-0.287663056984215
"8915","trait_rumination",-0.15957444747052
"8916","mean_state_rumination",-0.398359991583144
"8917","trait_rumination",-0.0250885295200138
"8918","mean_state_rumination",-0.306565424456666
"8919","trait_rumination",-0.162958867707626
"8920","mean_state_rumination",-0.271428936412857
"8921","trait_rumination",-0.230028798338458
"8922","mean_state_rumination",-0.237437311256578
"8923","trait_rumination",-0.0777170817990041
"8924","mean_state_rumination",-0.387946056564415
"8925","trait_rumination",-0.139234260170426
"8926","mean_state_rumination",-0.24491401759441
"8927","trait_rumination",-0.113588128649268
"8928","mean_state_rumination",-0.354431151645799
"8929","trait_rumination",-0.257105538515403
"8930","mean_state_rumination",-0.273273530155108
"8931","trait_rumination",-0.075876760741418
"8932","mean_state_rumination",-0.368155982313899
"8933","trait_rumination",-0.199639768697344
"8934","mean_state_rumination",-0.254495607669336
"8935","trait_rumination",-0.164361608318647
"8936","mean_state_rumination",-0.298387985806373
"8937","trait_rumination",-0.139373221741011
"8938","mean_state_rumination",-0.415364666470564
"8939","trait_rumination",-0.251474354624416
"8940","mean_state_rumination",-0.247156104919813
"8941","trait_rumination",-0.0883905115905092
"8942","mean_state_rumination",-0.353480630742352
"8943","trait_rumination",-0.0435242160513027
"8944","mean_state_rumination",-0.280118215358437
"8945","trait_rumination",-0.126749334866819
"8946","mean_state_rumination",-0.28866393368531
"8947","trait_rumination",-0.127981326501598
"8948","mean_state_rumination",-0.312941824018059
"8949","trait_rumination",-0.119181958034567
"8950","mean_state_rumination",-0.367089268901129
"8951","trait_rumination",-0.205842551936687
"8952","mean_state_rumination",-0.299542830122872
"8953","trait_rumination",-0.207786871473486
"8954","mean_state_rumination",-0.288028698563576
"8955","trait_rumination",-0.0823970030986163
"8956","mean_state_rumination",-0.338207272159371
"8957","trait_rumination",-0.10736460261328
"8958","mean_state_rumination",-0.332641893425662
"8959","trait_rumination",-0.187735521718278
"8960","mean_state_rumination",-0.26016996922476
"8961","trait_rumination",-0.126019353800161
"8962","mean_state_rumination",-0.27818994949103
"8963","trait_rumination",-0.0487230040813043
"8964","mean_state_rumination",-0.408409090324156
"8965","trait_rumination",-0.188993717327068
"8966","mean_state_rumination",-0.325469365631594
"8967","trait_rumination",-0.167637573863947
"8968","mean_state_rumination",-0.349422052807229
"8969","trait_rumination",-0.147297484218947
"8970","mean_state_rumination",-0.278644520097363
"8971","trait_rumination",-0.0972178679243055
"8972","mean_state_rumination",-0.259008239718739
"8973","trait_rumination",-0.214843849382779
"8974","mean_state_rumination",-0.26792487986978
"8975","trait_rumination",-0.145056023975779
"8976","mean_state_rumination",-0.329890840828879
"8977","trait_rumination",-0.0836091325168636
"8978","mean_state_rumination",-0.320326790330338
"8979","trait_rumination",-0.0878019512699231
"8980","mean_state_rumination",-0.308850479606408
"8981","trait_rumination",-0.155875977199387
"8982","mean_state_rumination",-0.34855014003269
"8983","trait_rumination",-0.142830959997649
"8984","mean_state_rumination",-0.154763417305986
"8985","trait_rumination",-0.18337931386008
"8986","mean_state_rumination",-0.334850228501116
"8987","trait_rumination",-0.115281140178945
"8988","mean_state_rumination",-0.315103902086959
"8989","trait_rumination",-0.22802132046767
"8990","mean_state_rumination",-0.237262265900752
"8991","trait_rumination",-0.13774931083934
"8992","mean_state_rumination",-0.376887538829416
"8993","trait_rumination",-0.202103011806628
"8994","mean_state_rumination",-0.266570305209299
"8995","trait_rumination",-0.118695565487191
"8996","mean_state_rumination",-0.311291775624254
"8997","trait_rumination",-0.170564513139426
"8998","mean_state_rumination",-0.24242737327024
"8999","trait_rumination",-0.176236737906791
"9000","mean_state_rumination",-0.299661430443214
"9001","trait_rumination",-0.184799495755293
"9002","mean_state_rumination",-0.29889302224653
"9003","trait_rumination",-0.147655044263307
"9004","mean_state_rumination",-0.259848004231789
"9005","trait_rumination",-0.298617260346734
"9006","mean_state_rumination",-0.192783859587573
"9007","trait_rumination",-0.163682346417573
"9008","mean_state_rumination",-0.373508201546157
"9009","trait_rumination",-0.108558322579799
"9010","mean_state_rumination",-0.367485130110156
"9011","trait_rumination",-0.188918488145723
"9012","mean_state_rumination",-0.254740196105187
"9013","trait_rumination",-0.111638544037116
"9014","mean_state_rumination",-0.418776479935785
"9015","trait_rumination",-0.0857765505858525
"9016","mean_state_rumination",-0.28307133751468
"9017","trait_rumination",-0.136750438758258
"9018","mean_state_rumination",-0.381794927914077
"9019","trait_rumination",-0.231978177542005
"9020","mean_state_rumination",-0.253609557069721
"9021","trait_rumination",-0.108037587366519
"9022","mean_state_rumination",-0.36053940748717
"9023","trait_rumination",-0.178522245357372
"9024","mean_state_rumination",-0.353611744668348
"9025","trait_rumination",-0.15290739453135
"9026","mean_state_rumination",-0.259383631117887
"9027","trait_rumination",-0.140604431912126
"9028","mean_state_rumination",-0.405203065933453
"9029","trait_rumination",-0.0796141938101893
"9030","mean_state_rumination",-0.338708909013468
"9031","trait_rumination",-0.137063588563904
"9032","mean_state_rumination",-0.262868126191397
"9033","trait_rumination",-0.0982619114856657
"9034","mean_state_rumination",-0.401441370180403
"9035","trait_rumination",-0.176387828497573
"9036","mean_state_rumination",-0.280680042166979
"9037","trait_rumination",-0.238228009496994
"9038","mean_state_rumination",-0.267591151379543
"9039","trait_rumination",-0.026054474292328
"9040","mean_state_rumination",-0.391834342231862
"9041","trait_rumination",-0.121275762566549
"9042","mean_state_rumination",-0.344093301859688
"9043","trait_rumination",-0.0101303307636544
"9044","mean_state_rumination",-0.36729916721923
"9045","trait_rumination",-0.145424614502431
"9046","mean_state_rumination",-0.311127665927345
"9047","trait_rumination",-0.173727380733922
"9048","mean_state_rumination",-0.379747107219048
"9049","trait_rumination",-0.231778450594587
"9050","mean_state_rumination",-0.262978868487691
"9051","trait_rumination",-0.163259231218704
"9052","mean_state_rumination",-0.298769488555044
"9053","trait_rumination",-0.167351306657443
"9054","mean_state_rumination",-0.201698564752486
"9055","trait_rumination",-0.163580120842681
"9056","mean_state_rumination",-0.257712456871612
"9057","trait_rumination",-0.216471191259561
"9058","mean_state_rumination",-0.291778277358043
"9059","trait_rumination",-0.169562927793554
"9060","mean_state_rumination",-0.307366196265966
"9061","trait_rumination",-0.18212988232115
"9062","mean_state_rumination",-0.257187027824073
"9063","trait_rumination",-0.284867181259252
"9064","mean_state_rumination",-0.290214355730995
"9065","trait_rumination",-0.159028137136526
"9066","mean_state_rumination",-0.340970494524328
"9067","trait_rumination",-0.160124033810165
"9068","mean_state_rumination",-0.327849239149521
"9069","trait_rumination",-0.108118439851933
"9070","mean_state_rumination",-0.335953007660308
"9071","trait_rumination",-0.0784902911335683
"9072","mean_state_rumination",-0.388650965080914
"9073","trait_rumination",-0.164628018862119
"9074","mean_state_rumination",-0.305016363388873
"9075","trait_rumination",-0.133324890185845
"9076","mean_state_rumination",-0.252697644952689
"9077","trait_rumination",-0.130312368433319
"9078","mean_state_rumination",-0.252208465517548
"9079","trait_rumination",-0.125149053112819
"9080","mean_state_rumination",-0.270105761419826
"9081","trait_rumination",-0.141239875460151
"9082","mean_state_rumination",-0.263230884422388
"9083","trait_rumination",-0.0261578664281356
"9084","mean_state_rumination",-0.306034252553781
"9085","trait_rumination",-0.19959084811004
"9086","mean_state_rumination",-0.289865639662237
"9087","trait_rumination",-0.0589588214433302
"9088","mean_state_rumination",-0.33329920081383
"9089","trait_rumination",-0.0469133460424195
"9090","mean_state_rumination",-0.346465716050824
"9091","trait_rumination",-0.238265839651388
"9092","mean_state_rumination",-0.267945188050001
"9093","trait_rumination",-0.0449027395632837
"9094","mean_state_rumination",-0.295355212296211
"9095","trait_rumination",-0.141719371520778
"9096","mean_state_rumination",-0.269314768599748
"9097","trait_rumination",-0.0563678659777472
"9098","mean_state_rumination",-0.395835714408118
"9099","trait_rumination",-0.232899429679895
"9100","mean_state_rumination",-0.205474771994522
"9101","trait_rumination",-0.197537217171021
"9102","mean_state_rumination",-0.314530634238628
"9103","trait_rumination",-0.07852923803245
"9104","mean_state_rumination",-0.322671929867892
"9105","trait_rumination",-0.0981346975179989
"9106","mean_state_rumination",-0.351480948410326
"9107","trait_rumination",-0.13446654188992
"9108","mean_state_rumination",-0.370642201983356
"9109","trait_rumination",-0.202127965282819
"9110","mean_state_rumination",-0.240010634476193
"9111","trait_rumination",-0.249733434034343
"9112","mean_state_rumination",-0.227537339679852
"9113","trait_rumination",-0.136071505748522
"9114","mean_state_rumination",-0.40714848030848
"9115","trait_rumination",-0.166557460659318
"9116","mean_state_rumination",-0.338076843518823
"9117","trait_rumination",-0.204945084413658
"9118","mean_state_rumination",-0.19905825530088
"9119","trait_rumination",-0.225011341959417
"9120","mean_state_rumination",-0.30018948468093
"9121","trait_rumination",-0.117846226518388
"9122","mean_state_rumination",-0.25157387918214
"9123","trait_rumination",-0.120292399238481
"9124","mean_state_rumination",-0.393807747770039
"9125","trait_rumination",-0.195139434496567
"9126","mean_state_rumination",-0.276612848949586
"9127","trait_rumination",-0.226461594175886
"9128","mean_state_rumination",-0.300633067986682
"9129","trait_rumination",-0.0606914817200774
"9130","mean_state_rumination",-0.378938281637875
"9131","trait_rumination",-0.148650870581102
"9132","mean_state_rumination",-0.332307293294505
"9133","trait_rumination",-0.110011268018157
"9134","mean_state_rumination",-0.312367305645146
"9135","trait_rumination",-0.210886068557346
"9136","mean_state_rumination",-0.354730644519722
"9137","trait_rumination",-0.130061457906882
"9138","mean_state_rumination",-0.316454067628467
"9139","trait_rumination",-0.0606145089183873
"9140","mean_state_rumination",-0.334059071121095
"9141","trait_rumination",-0.066746764456317
"9142","mean_state_rumination",-0.37305506312838
"9143","trait_rumination",-0.14926803053213
"9144","mean_state_rumination",-0.332362346434569
"9145","trait_rumination",-0.037226311969671
"9146","mean_state_rumination",-0.361487614229685
"9147","trait_rumination",-0.130927681110178
"9148","mean_state_rumination",-0.40125532624633
"9149","trait_rumination",-0.0941864148640407
"9150","mean_state_rumination",-0.328890434339598
"9151","trait_rumination",-0.0974187118012075
"9152","mean_state_rumination",-0.364417503775258
"9153","trait_rumination",-0.271052338123675
"9154","mean_state_rumination",-0.225668889308346
"9155","trait_rumination",-0.215949797056614
"9156","mean_state_rumination",-0.25156645627728
"9157","trait_rumination",-0.196490635173781
"9158","mean_state_rumination",-0.339637246782728
"9159","trait_rumination",-0.160650167773873
"9160","mean_state_rumination",-0.351823992342675
"9161","trait_rumination",-0.138873824920803
"9162","mean_state_rumination",-0.302037728002217
"9163","trait_rumination",-0.0956737450168878
"9164","mean_state_rumination",-0.310389702925259
"9165","trait_rumination",-0.0575178935567049
"9166","mean_state_rumination",-0.347402950097891
"9167","trait_rumination",-0.196807573282204
"9168","mean_state_rumination",-0.278065397341873
"9169","trait_rumination",-0.105164063231076
"9170","mean_state_rumination",-0.278640052297589
"9171","trait_rumination",-0.060816837208741
"9172","mean_state_rumination",-0.431553555471564
"9173","trait_rumination",-0.184216893795922
"9174","mean_state_rumination",-0.270977052009182
"9175","trait_rumination",-0.181130343820099
"9176","mean_state_rumination",-0.325687720881625
"9177","trait_rumination",-0.191565687389009
"9178","mean_state_rumination",-0.259729772365494
"9179","trait_rumination",-0.115691822719753
"9180","mean_state_rumination",-0.262585854390908
"9181","trait_rumination",-0.165939827636613
"9182","mean_state_rumination",-0.299314695263064
"9183","trait_rumination",-0.103270657388024
"9184","mean_state_rumination",-0.377659303440702
"9185","trait_rumination",-0.124363503482449
"9186","mean_state_rumination",-0.373745589430734
"9187","trait_rumination",-0.28046635906328
"9188","mean_state_rumination",-0.237800666312041
"9189","trait_rumination",-0.186385805918916
"9190","mean_state_rumination",-0.306297565081144
"9191","trait_rumination",-0.258521243245003
"9192","mean_state_rumination",-0.245579449160137
"9193","trait_rumination",-0.199178172257351
"9194","mean_state_rumination",-0.2354045300605
"9195","trait_rumination",-0.151679002176882
"9196","mean_state_rumination",-0.356021778829647
"9197","trait_rumination",-0.0954700067780327
"9198","mean_state_rumination",-0.344471409850597
"9199","trait_rumination",-0.0876901114871772
"9200","mean_state_rumination",-0.314595911204942
"9201","trait_rumination",-0.0769236821732864
"9202","mean_state_rumination",-0.320041382008505
"9203","trait_rumination",-0.128438977995624
"9204","mean_state_rumination",-0.311546656983695
"9205","trait_rumination",-0.0996244344002569
"9206","mean_state_rumination",-0.318006767817461
"9207","trait_rumination",-0.0471106551824284
"9208","mean_state_rumination",-0.335353106131578
"9209","trait_rumination",-0.185898301034197
"9210","mean_state_rumination",-0.232995981645303
"9211","trait_rumination",-0.121537323538291
"9212","mean_state_rumination",-0.381416567484596
"9213","trait_rumination",-0.133174191632304
"9214","mean_state_rumination",-0.341821913018854
"9215","trait_rumination",-0.241455650311278
"9216","mean_state_rumination",-0.308325099891357
"9217","trait_rumination",-0.246558112945737
"9218","mean_state_rumination",-0.272585649486787
"9219","trait_rumination",-0.131849653108434
"9220","mean_state_rumination",-0.46376328296972
"9221","trait_rumination",-0.150840735917439
"9222","mean_state_rumination",-0.345716452625916
"9223","trait_rumination",-0.179633921482325
"9224","mean_state_rumination",-0.296092736782132
"9225","trait_rumination",-0.26707873014035
"9226","mean_state_rumination",-0.285041570820646
"9227","trait_rumination",-0.144342617362795
"9228","mean_state_rumination",-0.281453392698431
"9229","trait_rumination",-0.0911592615975123
"9230","mean_state_rumination",-0.342707916060762
"9231","trait_rumination",-0.110397584901375
"9232","mean_state_rumination",-0.27916812529333
"9233","trait_rumination",-0.160350568113477
"9234","mean_state_rumination",-0.310103054468155
"9235","trait_rumination",-0.145183456600118
"9236","mean_state_rumination",-0.361494035047397
"9237","trait_rumination",-0.229246741255918
"9238","mean_state_rumination",-0.299015700683856
"9239","trait_rumination",-0.165404530256839
"9240","mean_state_rumination",-0.274584759186847
"9241","trait_rumination",-0.13591965440137
"9242","mean_state_rumination",-0.286316347429152
"9243","trait_rumination",-0.188681067419259
"9244","mean_state_rumination",-0.296438720426132
"9245","trait_rumination",-0.165656245263337
"9246","mean_state_rumination",-0.270342225729701
"9247","trait_rumination",-0.215790470113811
"9248","mean_state_rumination",-0.367322234327036
"9249","trait_rumination",-0.154084959352293
"9250","mean_state_rumination",-0.34109643546556
"9251","trait_rumination",-0.162614055597636
"9252","mean_state_rumination",-0.299478290566805
"9253","trait_rumination",-0.0893476549035162
"9254","mean_state_rumination",-0.359185987343987
"9255","trait_rumination",-0.10696811749695
"9256","mean_state_rumination",-0.351524058170682
"9257","trait_rumination",-0.225412662737382
"9258","mean_state_rumination",-0.335118526425149
"9259","trait_rumination",0.00417139218794023
"9260","mean_state_rumination",-0.325853104357576
"9261","trait_rumination",-0.136145971748827
"9262","mean_state_rumination",-0.376002038269249
"9263","trait_rumination",-0.066351919606806
"9264","mean_state_rumination",-0.307276133218002
"9265","trait_rumination",-0.166446181235657
"9266","mean_state_rumination",-0.306932829482849
"9267","trait_rumination",-0.132805541566098
"9268","mean_state_rumination",-0.382298825286466
"9269","trait_rumination",-0.203053811803839
"9270","mean_state_rumination",-0.368668306040603
"9271","trait_rumination",-0.125012357630827
"9272","mean_state_rumination",-0.313892624237401
"9273","trait_rumination",-0.0947054517634548
"9274","mean_state_rumination",-0.359596972620469
"9275","trait_rumination",-0.145338933997777
"9276","mean_state_rumination",-0.302835689775634
"9277","trait_rumination",-0.18177336881699
"9278","mean_state_rumination",-0.310986141380569
"9279","trait_rumination",-0.177088919260135
"9280","mean_state_rumination",-0.302061163746208
"9281","trait_rumination",-0.0627731212768643
"9282","mean_state_rumination",-0.373779648848841
"9283","trait_rumination",-0.125638258883029
"9284","mean_state_rumination",-0.325730036725362
"9285","trait_rumination",-0.127335879076976
"9286","mean_state_rumination",-0.459548963326801
"9287","trait_rumination",-0.225201791507231
"9288","mean_state_rumination",-0.387970919325843
"9289","trait_rumination",-0.170712395829195
"9290","mean_state_rumination",-0.327217318153181
"9291","trait_rumination",-0.146814625518631
"9292","mean_state_rumination",-0.327490485022823
"9293","trait_rumination",-0.196703575469405
"9294","mean_state_rumination",-0.28647579517502
"9295","trait_rumination",-0.290033164815646
"9296","mean_state_rumination",-0.303448779341637
"9297","trait_rumination",-0.198599259090845
"9298","mean_state_rumination",-0.311073112328211
"9299","trait_rumination",-0.248403522237122
"9300","mean_state_rumination",-0.199860651090336
"9301","trait_rumination",-0.0256806517466248
"9302","mean_state_rumination",-0.339487898398132
"9303","trait_rumination",-0.059614129249571
"9304","mean_state_rumination",-0.378814397200154
"9305","trait_rumination",-0.157792332261497
"9306","mean_state_rumination",-0.357421930303103
"9307","trait_rumination",-0.151567686403848
"9308","mean_state_rumination",-0.29362003271273
"9309","trait_rumination",-0.229809619985092
"9310","mean_state_rumination",-0.305494241987456
"9311","trait_rumination",-0.013081004738144
"9312","mean_state_rumination",-0.435775806115563
"9313","trait_rumination",-0.203370078594797
"9314","mean_state_rumination",-0.262328652164815
"9315","trait_rumination",-0.0312205613166672
"9316","mean_state_rumination",-0.352279719378654
"9317","trait_rumination",-0.140198183562657
"9318","mean_state_rumination",-0.308266034368161
"9319","trait_rumination",-0.131624190937253
"9320","mean_state_rumination",-0.24396120470078
"9321","trait_rumination",-0.128309749541769
"9322","mean_state_rumination",-0.341066888789536
"9323","trait_rumination",-0.0512141718560652
"9324","mean_state_rumination",-0.339039973045277
"9325","trait_rumination",-0.17707914717494
"9326","mean_state_rumination",-0.27897281324938
"9327","trait_rumination",-0.156476492471956
"9328","mean_state_rumination",-0.324845998827722
"9329","trait_rumination",-0.176307117268486
"9330","mean_state_rumination",-0.359763558411051
"9331","trait_rumination",-0.218706785818364
"9332","mean_state_rumination",-0.328572766220084
"9333","trait_rumination",-0.195126817789889
"9334","mean_state_rumination",-0.354731928779421
"9335","trait_rumination",-0.251777160938215
"9336","mean_state_rumination",-0.252980329271062
"9337","trait_rumination",-0.111955378477408
"9338","mean_state_rumination",-0.299967808981316
"9339","trait_rumination",-0.241020884721908
"9340","mean_state_rumination",-0.293877893749078
"9341","trait_rumination",-0.071556221546823
"9342","mean_state_rumination",-0.354390150963097
"9343","trait_rumination",-0.0650055218420612
"9344","mean_state_rumination",-0.346627789476656
"9345","trait_rumination",-0.157105788735851
"9346","mean_state_rumination",-0.307810318487135
"9347","trait_rumination",-0.00486875516209818
"9348","mean_state_rumination",-0.327302150640808
"9349","trait_rumination",-0.0578410582648379
"9350","mean_state_rumination",-0.309338174219629
"9351","trait_rumination",-0.190165566457643
"9352","mean_state_rumination",-0.328212311803408
"9353","trait_rumination",-0.153285541044726
"9354","mean_state_rumination",-0.312796205415263
"9355","trait_rumination",-0.230407943328848
"9356","mean_state_rumination",-0.379036111131771
"9357","trait_rumination",-0.237131862262988
"9358","mean_state_rumination",-0.276915751903802
"9359","trait_rumination",-0.170849290349658
"9360","mean_state_rumination",-0.235703364959212
"9361","trait_rumination",-0.20685069830412
"9362","mean_state_rumination",-0.282207761199914
"9363","trait_rumination",-0.195481610516884
"9364","mean_state_rumination",-0.243990348833267
"9365","trait_rumination",-0.152294380701694
"9366","mean_state_rumination",-0.329228334646322
"9367","trait_rumination",-0.183935867901795
"9368","mean_state_rumination",-0.352556413679197
"9369","trait_rumination",-0.134148210846989
"9370","mean_state_rumination",-0.285948590458462
"9371","trait_rumination",-0.194106664790943
"9372","mean_state_rumination",-0.275352283123403
"9373","trait_rumination",-0.103153040190336
"9374","mean_state_rumination",-0.240350187541096
"9375","trait_rumination",-0.161584233737023
"9376","mean_state_rumination",-0.299151033663088
"9377","trait_rumination",-0.193036142301629
"9378","mean_state_rumination",-0.249992587023497
"9379","trait_rumination",-0.126550931963575
"9380","mean_state_rumination",-0.309723073159622
"9381","trait_rumination",-0.0846760769654382
"9382","mean_state_rumination",-0.37054470526082
"9383","trait_rumination",-0.0825834793629503
"9384","mean_state_rumination",-0.332189206904491
"9385","trait_rumination",-0.247143203738391
"9386","mean_state_rumination",-0.238788517841472
"9387","trait_rumination",-0.155338362829628
"9388","mean_state_rumination",-0.331538988422822
"9389","trait_rumination",-0.247374090766632
"9390","mean_state_rumination",-0.229081015250301
"9391","trait_rumination",-0.0938500504618435
"9392","mean_state_rumination",-0.42571750391802
"9393","trait_rumination",-0.115422957135917
"9394","mean_state_rumination",-0.346326597733988
"9395","trait_rumination",-0.234953794458606
"9396","mean_state_rumination",-0.305405368598158
"9397","trait_rumination",-0.258788090532067
"9398","mean_state_rumination",-0.329776771547957
"9399","trait_rumination",-0.178700939501251
"9400","mean_state_rumination",-0.257309409734166
"9401","trait_rumination",-0.12604708436533
"9402","mean_state_rumination",-0.343721795289135
"9403","trait_rumination",-0.157922974447359
"9404","mean_state_rumination",-0.337892194938055
"9405","trait_rumination",-0.168547064191945
"9406","mean_state_rumination",-0.253644428600584
"9407","trait_rumination",-0.136758488248607
"9408","mean_state_rumination",-0.337512413109869
"9409","trait_rumination",-0.185841354877608
"9410","mean_state_rumination",-0.370777898351562
"9411","trait_rumination",-0.101670400449485
"9412","mean_state_rumination",-0.354019426348721
"9413","trait_rumination",-0.179919448402852
"9414","mean_state_rumination",-0.266825283932112
"9415","trait_rumination",-0.239138303668797
"9416","mean_state_rumination",-0.23848904133322
"9417","trait_rumination",-0.0293473305471288
"9418","mean_state_rumination",-0.37945102850985
"9419","trait_rumination",-0.143029967269458
"9420","mean_state_rumination",-0.388434284448431
"9421","trait_rumination",-0.156821048133983
"9422","mean_state_rumination",-0.324110661321087
"9423","trait_rumination",-0.146764110914626
"9424","mean_state_rumination",-0.270593869866162
"9425","trait_rumination",-0.153883551723558
"9426","mean_state_rumination",-0.303243060772897
"9427","trait_rumination",-0.155464737282374
"9428","mean_state_rumination",-0.347476957344516
"9429","trait_rumination",-0.0504054447986148
"9430","mean_state_rumination",-0.330959255228492
"9431","trait_rumination",-0.115738248694537
"9432","mean_state_rumination",-0.344129507474183
"9433","trait_rumination",-0.154349352100354
"9434","mean_state_rumination",-0.301146798266376
"9435","trait_rumination",-0.0998912343519685
"9436","mean_state_rumination",-0.426521153188049
"9437","trait_rumination",-0.183338744730875
"9438","mean_state_rumination",-0.285709804528505
"9439","trait_rumination",-0.154132685276016
"9440","mean_state_rumination",-0.337609764958925
"9441","trait_rumination",-0.214168402446345
"9442","mean_state_rumination",-0.303801676797474
"9443","trait_rumination",-0.00316658451985842
"9444","mean_state_rumination",-0.310440184621578
"9445","trait_rumination",-0.192663377101945
"9446","mean_state_rumination",-0.294266076605119
"9447","trait_rumination",-0.243414912130513
"9448","mean_state_rumination",-0.29908774751048
"9449","trait_rumination",-0.179126123937138
"9450","mean_state_rumination",-0.326460818352401
"9451","trait_rumination",-0.104960569053883
"9452","mean_state_rumination",-0.344643893981467
"9453","trait_rumination",-0.268836663750907
"9454","mean_state_rumination",-0.22452207851445
"9455","trait_rumination",-0.15025429667964
"9456","mean_state_rumination",-0.32159692623102
"9457","trait_rumination",-0.141533677096181
"9458","mean_state_rumination",-0.36742001956675
"9459","trait_rumination",-0.203580772222844
"9460","mean_state_rumination",-0.319983540287435
"9461","trait_rumination",-0.122890542220818
"9462","mean_state_rumination",-0.383389368445587
"9463","trait_rumination",-0.190479544186311
"9464","mean_state_rumination",-0.260587003393249
"9465","trait_rumination",-0.202633452767513
"9466","mean_state_rumination",-0.284126420298082
"9467","trait_rumination",-0.151364613879659
"9468","mean_state_rumination",-0.289586287392303
"9469","trait_rumination",-0.184033034876586
"9470","mean_state_rumination",-0.286711184571936
"9471","trait_rumination",-0.115038180054736
"9472","mean_state_rumination",-0.378382959066057
"9473","trait_rumination",-0.0704989179609744
"9474","mean_state_rumination",-0.404169910076959
"9475","trait_rumination",-0.213128217459349
"9476","mean_state_rumination",-0.37634607987733
"9477","trait_rumination",-0.147111575470216
"9478","mean_state_rumination",-0.28907237100638
"9479","trait_rumination",-0.141542829291506
"9480","mean_state_rumination",-0.366116348632848
"9481","trait_rumination",-0.252463125664566
"9482","mean_state_rumination",-0.216896866057824
"9483","trait_rumination",-0.0746805023115511
"9484","mean_state_rumination",-0.357439267858133
"9485","trait_rumination",-0.105756534825245
"9486","mean_state_rumination",-0.289841885343186
"9487","trait_rumination",-0.150054660075001
"9488","mean_state_rumination",-0.356097284273234
"9489","trait_rumination",-0.186221076376227
"9490","mean_state_rumination",-0.33649720896208
"9491","trait_rumination",-0.221496420481436
"9492","mean_state_rumination",-0.231324887574863
"9493","trait_rumination",-0.190639514564226
